numero_de_trabajador,distrito,neto_catorcenal_sin_deducciones,complemento_salario_catorcenal,sueldo_diario,amortizacion_infonavit,fonacot,apoyo_de_pasajes,apoyo_vist_familiar,estancia,renta,campamento,apoyo_estudios,gasolina,amv,laborados
687,MATRIZ,4000,0,323.37,0,0,1600,0,0,0,0,0,0,0,31
686,MATRIZ,18399.2,0,1685.81,0,0,0,0,0,0,0,0,0,0,31
649,MATRIZ,7000,0,586.07,0,0,0,0,0,5000,0,0,0,0,31
690,MATRIZ,4000,0,317.84,0,0,1600,0,0,0,0,0,0,0,31
23,MATRIZ,6000,0,503,0,0,1600,0,0,0,0,0,0,0,31
688,MATRIZ,3500,0,279.6,0,0,1600,0,0,0,0,0,0,0,31
693,MATRIZ,0,0,0,0,0,0,0,0,0,0,0,0,0,31
100001,MATRIZ,4000,0,323.37,0,0,1600,0,0,0,0,0,0,0,31
691,MATRIZ,3900,0,576.64,0,0,1600,0,0,0,0,0,0,0,31
692,MATRIZ,6900,0,235.3,0,0,0,0,0,0,0,0,0,0,31
